X, 29.749969000,29.760089000,29.770250000,29.780370000,29.790500000,29.800619000,29.810739000,29.820859000,29.830989000,29.841110000,29.851230000,29.861389000,29.871509000,29.881629000,29.891759000,29.901880000,29.912000000,29.922119000,29.932249000,29.942399000,29.952529000,29.962650000,29.972770000,29.982889000,29.993019000,30.003139000,30.013259000,30.023380000,30.033540000,30.043659000,30.053789000,30.063909000,30.074029000,30.084150000,30.094280000,30.104400000,30.114519000,30.124679000,30.134799000,30.144920000,30.155050000,30.165170000,30.175289000,30.185409000,30.195539000,30.205659000,30.215820000,30.225940000,30.236059000,30.246179000,30.256309000,30.266429000,30.276550000,30.286710000,30.296829000,30.306949000,30.317079000,30.327199000,30.337320000,30.347440000,30.357570000,30.367689000,30.377809000,30.387969000,30.398090000,30.408210000,30.418340000,30.428459000,30.438579000,30.448699000,30.458860000,30.468980000,30.479110000,30.489229000,30.499349000,30.509469000,30.519599000,30.529720000,30.539840000,30.549999000
AD, 109,116,138,118,103,99,127,119,98,105,100,97,104,116,122,125,103,109,111,111,125,108,109,108,102,112,130,122,125,125,135,129,158,147,147,166,173,181,173,172,169,179,163,179,174,176,158,156,136,139,154,134,118,132,131,114,118,108,120,115,105,115,105,104,103,116,94,92,103,117,128,119,125,139,94,101,101,112,130,125
BD, 348,321,351,355,326,325,353,379,319,353,325,344,308,291,347,341,310,319,322,337,327,333,342,295,307,330,365,336,375,373,389,416,425,463,487,509,503,555,543,572,569,571,524,534,541,540,524,461,482,442,435,408,420,375,378,375,334,353,379,329,329,329,300,363,356,329,341,299,304,348,326,336,326,356,332,313,338,325,318,343
CD, 1062,1032,1021,1023,1045,975,1020,997,1009,1017,989,979,930,1014,983,938,1001,963,998,933,931,1007,1011,925,995,1020,1049,1075,1131,1229,1253,1340,1422,1469,1480,1534,1655,1683,1750,1815,1806,1890,1842,1713,1784,1669,1677,1593,1513,1399,1348,1309,1215,1241,1048,1069,1089,1044,984,991,952,981,971,960,1003,1007,1001,1061,999,987,1054,1037,1032,1019,961,998,995,1050,967,1017
DE, 2547,2545,2500,2416,2390,2484,2563,2458,2441,2444,2508,2483,2448,2490,2447,2547,2418,2489,2372,2382,2381,2333,2419,2532,2508,2483,2619,2617,2697,2955,2925,3086,3308,3419,3542,3681,3807,4020,4089,4070,4139,4133,4194,4066,3947,3910,3728,3700,3633,3293,3101,3150,2968,2738,2772,2637,2537,2464,2475,2468,2366,2470,2453,2435,2413,2419,2438,2471,2555,2540,2367,2527,2480,2471,2451,2506,2403,2493,2516,2491
DF, 2782,2796,2857,2850,2747,2820,2796,2715,2709,2631,2685,2701,2796,2621,2777,2679,2761,2718,2695,2751,2759,2779,2769,2734,2783,2799,2694,2655,2574,2580,2557,2372,2392,2350,2199,2154,2109,2015,1922,1887,1977,1852,1909,2007,2021,2038,2133,2207,2256,2300,2436,2552,2591,2606,2750,2775,2806,2796,2763,2979,2885,2822,2877,2839,2816,2880,2792,2666,2835,2816,2758,2815,2787,2708,2805,2782,2819,2827,2770,2812
DG, 1478,1507,1502,1423,1465,1410,1448,1435,1360,1424,1437,1398,1441,1433,1387,1475,1420,1455,1495,1463,1561,1551,1513,1514,1467,1321,1324,1310,1203,1072,1043,853,788,678,544,438,348,275,181,127,105,101,118,173,226,304,408,555,650,751,921,1038,1123,1202,1329,1369,1460,1497,1539,1471,1486,1478,1595,1488,1487,1539,1497,1394,1477,1464,1385,1450,1409,1444,1354,1474,1423,1479,1442,1418
DH, 766,719,764,718,697,724,757,706,741,769,761,748,743,724,768,695,733,755,801,741,755,725,672,757,711,737,731,736,736,728,730,726,776,776,796,778,726,787,744,756,768,808,787,745,782,712,738,766,694,699,729,702,742,730,757,738,739,736,694,725,725,747,652,779,764,702,765,748,732,718,698,732,746,744,718,721,709,729,720,732
DI, 2997,3102,3110,3072,3010,2983,3003,2958,2962,2947,2989,3000,3024,2937,3003,3006,2998,3076,3034,3015,3082,3041,3112,3110,3077,2941,2998,2666,2580,2462,2227,2009,1838,1579,1393,1118,958,808,646,573,557,551,566,661,799,986,1117,1333,1602,1819,1979,2286,2441,2679,2705,2900,2932,3058,3087,3120,3255,3185,3098,3236,3113,3135,3068,3077,3002,2978,3061,3034,3011,2919,3025,3086,2893,3052,3056,3171
DJ, 212,220,227,190,221,202,227,216,235,221,210,206,186,196,188,221,214,206,214,242,239,222,207,216,197,211,186,203,178,152,161,137,129,115,124,89,67,59,60,42,44,30,44,46,58,64,62,85,113,148,142,156,192,185,166,207,208,201,210,200,209,243,231,236,204,204,211,197,208,229,218,221,224,217,217,213,228,244,217,200
DK, 3442,3405,3392,3557,3407,3463,3429,3394,3337,3187,3383,3432,3270,3422,3343,3509,3372,3407,3505,3530,3524,3555,3416,3431,3400,3318,3275,3067,3095,2902,2618,2429,2261,1965,1933,1614,1483,1295,1205,1130,1064,1096,1152,1182,1330,1532,1654,1897,2134,2299,2508,2652,2860,3117,3178,3362,3388,3411,3564,3587,3559,3557,3665,3609,3532,3547,3599,3540,3461,3558,3546,3468,3351,3265,3511,3501,3486,3507,3511,3527
DL, 456,427,428,454,458,454,446,433,474,476,448,459,451,475,435,468,434,443,466,452,431,408,433,461,393,457,415,456,436,409,439,448,437,460,417,423,430,413,456,425,400,358,390,392,375,419,398,396,375,399,405,434,434,423,385,427,450,446,435,468,427,432,456,434,466,439,439,457,437,403,438,440,446,442,430,444,457,467,425,472
DM, 2290,2322,2349,2220,2287,2256,2263,2321,2198,2238,2304,2265,2176,2267,2232,2274,2383,2227,2283,2326,2228,2347,2255,2268,2251,2208,2210,2176,2005,2143,1958,1962,1910,1839,1779,1811,1739,1568,1673,1647,1692,1680,1647,1643,1681,1751,1786,1868,1917,1992,2064,2166,2232,2145,2168,2272,2312,2306,2362,2352,2400,2366,2348,2370,2252,2380,2365,2299,2307,2250,2256,2296,2307,2276,2204,2276,2296,2249,2280,2300
DN, 1713,1666,1663,1669,1707,1629,1647,1684,1628,1688,1670,1688,1667,1726,1677,1681,1658,1682,1721,1743,1747,1694,1727,1729,1698,1650,1616,1622,1539,1522,1451,1410,1354,1280,1250,1169,1145,1024,1096,1067,1013,1041,1047,1025,1077,1068,1184,1231,1279,1304,1436,1431,1528,1530,1670,1616,1706,1707,1731,1724,1704,1694,1778,1762,1730,1744,1773,1708,1711,1689,1735,1681,1626,1722,1667,1781,1677,1774,1741,1728
DO, 1624,1624,1685,1667,1638,1690,1566,1635,1573,1571,1517,1574,1506,1592,1628,1593,1571,1569,1557,1582,1504,1571,1557,1520,1564,1652,1758,1733,1831,1849,1992,1939,2166,2214,2316,2461,2430,2560,2690,2665,2771,2642,2654,2538,2567,2371,2489,2264,2236,2115,2044,1907,1843,1820,1725,1745,1623,1622,1525,1545,1519,1552,1506,1486,1606,1578,1561,1579,1537,1592,1602,1628,1575,1655,1559,1681,1593,1591,1566,1572
DJ, 2713,2653,2606,2765,2743,2865,2946,2876,2997,3051,3253,3317,3572,3744,3785,3720,3954,3644,3791,3756,3864,3688,3652,3721,3651,3666,3707,3664,3719,3680,3880,3947,4075,4114,4262,4259,4292,4446,4471,4529,4440,4575,4668,4595,4478,4536,4469,4337,4193,4054,4033,3941,3720,3711,3673,3601,3622,3480,3512,3449,3500,3433,3556,3499,3510,3467,3577,3485,3525,3574,3524,3551,3615,3564,3616,3573,3580,3542,3552,3550
DK, 1816,1805,1909,1910,1929,1877,2052,1949,2033,2199,2169,2242,2494,2399,2555,2498,2612,2512,2653,2497,2481,2492,2462,2448,2489,2509,2469,2591,2509,2530,2520,2601,2565,2595,2658,2723,2665,2735,2841,2655,2806,2762,2787,2828,2821,2751,2670,2716,2759,2582,2589,2488,2616,2472,2434,2360,2416,2396,2465,2436,2462,2438,2504,2348,2452,2459,2467,2526,2544,2408,2446,2546,2415,2571,2533,2458,2508,2552,2531,2573
DL, 826,880,870,859,896,847,916,874,966,1046,1053,1171,1146,1207,1259,1292,1206,1271,1270,1277,1308,1239,1222,1228,1238,1204,1239,1220,1231,1235,1213,1183,1229,1280,1285,1289,1260,1216,1291,1276,1300,1221,1324,1264,1265,1292,1311,1346,1193,1266,1238,1222,1261,1211,1204,1217,1179,1219,1149,1204,1206,1206,1241,1174,1182,1208,1236,1201,1202,1190,1138,1200,1201,1179,1236,1241,1214,1239,1261,1212
DM, 230,236,248,244,236,229,248,239,273,244,277,286,304,336,349,331,328,332,322,288,319,324,338,337,377,290,336,357,321,332,299,319,295,329,303,325,274,308,333,309,318,309,327,325,338,289,309,278,302,295,309,336,315,324,299,317,311,298,315,296,310,336,330,320,312,325,315,301,320,355,346,289,315,299,309,327,308,326,288,299
DN, 46,32,37,43,45,33,43,31,47,47,44,54,56,46,60,65,60,64,45,60,60,56,56,55,73,53,49,46,51,57,50,54,58,49,34,46,54,43,48,55,52,46,55,50,44,42,62,46,59,56,52,48,51,52,61,54,49,56,60,58,63,49,51,51,55,55,51,47,54,63,56,52,56,56,47,48,40,47,47,49
DO, 15,15,12,15,12,14,12,11,15,15,16,16,19,20,21,13,17,14,18,23,17,18,9,19,22,16,21,13,11,17,11,16,22,14,18,13,15,15,13,8,11,12,15,12,18,19,24,11,19,9,20,12,16,13,14,10,14,9,17,20,13,13,16,12,16,18,20,16,15,13,20,15,20,22,19,14,19,14,25,15
